# heliocentricLat[deg] normalizedFlux[unitless] normalizedFluxUnc[unitless] avgTimeOfObservation[JD]
6.961370195666277461e+00 9.141797435007326111e-01 5.699482523699442305e-02 2.457622045599999838e+06
6.961527062025238521e+00 1.062616534567364601e+00 1.953736296740926359e-01 2.455099295762000140e+06
6.962031394251769534e+00 9.767016541213100478e-01 1.775367974588276665e-01 2.454337295012999792e+06
6.962535511640435715e+00 1.045911122339982624e+00 9.248686489229088203e-02 2.458387044551999774e+06
6.962984667095083680e+00 1.062714616948504442e+00 2.069390580569832605e-01 2.454733544526999816e+06
6.964206481148170980e+00 9.915498110652958275e-01 9.072195360616633342e-02 2.456927045223999768e+06
6.964494422022538878e+00 9.802475704781047350e-01 9.333494508647613430e-02 2.458718545938000083e+06
6.964547752372534539e+00 1.185220054219436658e+00 9.653647557119594824e-02 2.456527044569000136e+06
6.965205794635531689e+00 7.837636011910521505e-01 1.800261099388805186e-01 2.455067544679000042e+06
6.966459444119815991e+00 1.005352812740058166e+00 1.848650988462482991e-01 2.454367793984000105e+06
6.966602382722238751e+00 1.377513595492554144e+00 7.596411583594138428e-02 2.458022043864999898e+06
6.966868991986739701e+00 8.549215598524159132e-01 8.730072185720570699e-02 2.457257045578000136e+06
6.966910854114273910e+00 9.767179964592334063e-01 8.605107856000067390e-02 2.459450044083999936e+06
6.967204185518801829e+00 9.398378267931190022e-01 1.350919197774147762e-01 2.452876295686000027e+06
6.967204476477647290e+00 9.455035654376598986e-01 1.352735529363832956e-01 2.452876045713999774e+06
6.967205058479763125e+00 9.582178381726843552e-01 1.357168373798820216e-01 2.452875545696999878e+06
6.967477936877968681e+00 9.058804259655923730e-01 1.471493368067623153e-01 2.452906545648000203e+06
6.967478234649367330e+00 9.278772548721923030e-01 1.496325546242799065e-01 2.452906795630000066e+06
6.967478532526737212e+00 9.519344186176428302e-01 1.523639642468000432e-01 2.452907045700000133e+06
6.967478830312141547e+00 9.207544187555192217e-01 1.493800868343894139e-01 2.452907295692999847e+06
6.967505481141238910e+00 9.585745564358163495e-01 9.140824320239053502e-02 2.456892042384999804e+06
6.967577224623951793e+00 9.773627895961792822e-01 1.094573393775190584e-01 2.455432545723000076e+06
6.967883775465738339e+00 9.124516611829637247e-01 1.263285479312446224e-01 2.452540545748999808e+06
6.967884076829498063e+00 8.979967512559354770e-01 1.258583184893980467e-01 2.452540795746000018e+06
6.967884378220973396e+00 8.930919900171937487e-01 1.257547464989304808e-01 2.452541045764999930e+06
6.967884679565580441e+00 9.024350977692909836e-01 1.261995530323542780e-01 2.452541295744999778e+06
6.968256997792104279e+00 1.083449674662508633e+00 6.864271636837396273e-02 2.457987544964000117e+06
6.968664273311357071e+00 8.273856796317539120e-01 7.452439602896081261e-02 2.458353044821000192e+06
6.969030878569237863e+00 1.002552462468392580e+00 9.923476951235510324e-02 2.457292045272000134e+06
6.969422699588438519e+00 1.178451431268653593e+00 7.299425126887336412e-02 2.457657044610999990e+06
6.969708902406174467e+00 1.072885237750308640e+00 1.956851179076226077e-01 2.455099045041000005e+06
6.969803052834288692e+00 9.895356916677446879e-01 1.786058590543149471e-01 2.454337544623999856e+06
6.970966170735207967e+00 1.071198290005631160e+00 2.071075803533933835e-01 2.454733294542999938e+06
6.971575271168545029e+00 9.186101562387789521e-01 4.721587508769930358e-02 2.459846545789999887e+06
6.971830862166471299e+00 8.286231931372768367e-01 8.526351444770453869e-02 2.456561545245000161e+06
6.972708570323481680e+00 1.296747129139493859e+00 6.510341461469260071e-02 2.456196043235999998e+06
6.973239223580779189e+00 8.036304382327754681e-01 1.804707163171133388e-01 2.455067794712999836e+06
6.973342894278071746e+00 9.360564553849578528e-01 4.242228386314238903e-02 2.460181544176000170e+06
6.973393619787310982e+00 9.970357653704080558e-01 1.999944149536433402e-01 2.454702795715000015e+06
6.973651323743247588e+00 9.680770826713717137e-01 7.012601517124880668e-02 2.451778293140000198e+06
6.973651634741981020e+00 9.775816170805672334e-01 7.035194792776089390e-02 2.451778043209999800e+06
6.973652256069416744e+00 9.753940888052596847e-01 7.026741489670225438e-02 2.451777543887999840e+06
6.974238852136165789e+00 1.066848206267520194e+00 9.828668259531957163e-02 2.459084545338999946e+06
6.975699384701960604e+00 9.872534140926538804e-01 9.577382674460689638e-02 2.458751545485000126e+06
6.976407992930176327e+00 1.025946934713553693e+00 5.028923789871207750e-02 2.460211545053000096e+06
6.976848645395874904e+00 7.320499156292308296e-01 3.412791813755951947e-02 2.459816045574000105e+06
6.977015844230979091e+00 9.990224603838325779e-01 1.675315110829948828e-01 2.453242295810999814e+06
6.977016121235696033e+00 1.021796886388448566e+00 1.690076350586399156e-01 2.453242045865000226e+06
6.977016398426719945e+00 9.916912185437498639e-01 1.665126324805155378e-01 2.453241795760000125e+06
6.977016675493231901e+00 9.952319448629944887e-01 1.665409756232868466e-01 2.453241545762999915e+06
6.977105067732888521e+00 9.384353665822255941e-01 7.241815112696690926e-02 2.451810545648999978e+06
6.977105377528864061e+00 9.262124432201559454e-01 7.209254466572664888e-02 2.451810795783000067e+06
6.977105687008169355e+00 9.395889797996365145e-01 7.249116774515815265e-02 2.451811045659999829e+06
6.977105996797242859e+00 9.286156898046907804e-01 7.219984398298322226e-02 2.451811295787999872e+06
6.977347716751894247e+00 8.768065588603509708e-01 5.952469155920936394e-02 2.456162545032999944e+06
6.977762911199038243e+00 1.082581987921240607e+00 1.959713570028344398e-01 2.455098795070999768e+06
6.977765966351206828e+00 1.115400470462533544e+00 9.954178318352220611e-02 2.455464545045999810e+06
6.978819758343193236e+00 1.060241802315697202e+00 2.067068119740227139e-01 2.454733044542999938e+06
6.979336898161639269e+00 8.688776472697107289e-01 5.624901662545161996e-02 2.457622545650000218e+06
6.980093001586621604e+00 1.020960029996827112e+00 9.211984532083646038e-02 2.458386544509999920e+06
6.981118422511737975e+00 1.000969291844787890e+00 2.000768643525575041e-01 2.454703045347999781e+06
6.981149231730681137e+00 8.170788940732172101e-01 1.807863073847756075e-01 2.455068044633999933e+06
6.981252522624636470e+00 9.647544472779848723e-01 9.316401474165098007e-02 2.458719044892999809e+06
6.981932784995982466e+00 9.952750998500548008e-01 1.844799360356982332e-01 2.454367293848000001e+06
6.982158577215870743e+00 1.226524751688319537e+00 9.781131919875539482e-02 2.456527546060000081e+06
6.982432317648167519e+00 9.688900637899336976e-01 8.968310681181546062e-02 2.456926545663000084e+06
6.982774873862987342e+00 9.698870426397088185e-01 8.595567922012214979e-02 2.459450545959000010e+06
6.983018964841318343e+00 9.676044936216547931e-01 1.211586781742858138e-01 2.451445545659000054e+06
6.983019279453125172e+00 9.565647589172298071e-01 1.205070455349318975e-01 2.451445795708000194e+06
6.983019594037853217e+00 9.417256603864454512e-01 1.195984555924998610e-01 2.451446045735999942e+06
6.983019908594130243e+00 9.486834728401625227e-01 1.201703218583979327e-01 2.451446295741000213e+06
6.983648905389809869e+00 1.043072536555310625e+00 1.683537487671856736e-01 2.452145295684000012e+06
6.983649204231818786e+00 1.054698344986204850e+00 1.692080718139434559e-01 2.452145045624000020e+06
6.983649502972459011e+00 1.035598056880319584e+00 1.670183528367717996e-01 2.452144795646999963e+06
6.983649801752781272e+00 1.020338812029866871e+00 1.652318230680806244e-01 2.452144545638000127e+06
6.983866210978056266e+00 9.573914769779625633e-01 1.091435430214355712e-01 2.455433045692000072e+06
6.984414857340996541e+00 1.358541318612336513e+00 7.548790425044032970e-02 2.458021544526999816e+06
6.984774466944723592e+00 8.555223194248080532e-01 8.737966315170038467e-02 2.457257545274999924e+06
6.984976492594094033e+00 9.704235636738718362e-01 1.775612927343285796e-01 2.454338044344000053e+06
6.985291937831615172e+00 1.004167982435493434e+00 9.276725940580589358e-02 2.456892546014000196e+06
6.985750712269898521e+00 8.386884460342854952e-01 7.467016307211676862e-02 2.458353544538000133e+06
6.985759640561376216e+00 1.079610049103057801e+00 6.859222531858842620e-02 2.457988045268999878e+06
6.986513167695460602e+00 1.032995995299493597e+00 8.225461640710061972e-02 2.459481044575000182e+06
6.987181578933343573e+00 1.018846467752672735e+00 9.980526477100548632e-02 2.457291545679000206e+06
6.987269138568177773e+00 9.075084307226725100e-01 4.657017895406550395e-02 2.459846042080000043e+06
6.988480193662206297e+00 9.178840080910857235e-01 4.165351756229401098e-02 2.460182044203000143e+06
6.989477043949834822e+00 1.006186636451910088e+00 1.847126031761919251e-01 2.454367043883999810e+06
6.989572775061327015e+00 8.435359371121035066e-01 8.567132992921919210e-02 2.456561045388000086e+06
6.989864922102131395e+00 8.289346534914434628e-01 1.577487556657774792e-01 2.454001545398000162e+06
6.989865209325723860e+00 7.847224497028332246e-01 1.567146354328957936e-01 2.454001795371999964e+06
6.989865496590949689e+00 7.943162995630841383e-01 1.569586680066038520e-01 2.454002045375999995e+06
6.989865783861998416e+00 7.839602661293915142e-01 1.567356684177714787e-01 2.454002295384999830e+06
6.990006235838460036e+00 1.293406051829014691e+00 6.501095141751415951e-02 2.456195543368999846e+06
6.990243284490888165e+00 1.231400651913113320e+00 1.859395981415370991e-01 2.452510045684000012e+06
6.990243570636296866e+00 1.274107558339352630e+00 1.898964546360712713e-01 2.452509795677000191e+06
6.990272302853557385e+00 1.070266311131989001e+00 9.834345485004712673e-02 2.459085045597999822e+06
6.991701257059377284e+00 1.029502122056262348e+00 5.039830741357128469e-02 2.460211045822000131e+06
6.992088667692881288e+00 7.320694957822856397e-01 3.418293213687197823e-02 2.459816544699999969e+06
6.992444071544620776e+00 9.690884886852220159e-01 9.551625631212030954e-02 2.458751042750000022e+06
6.993487066955755616e+00 1.099759430376504143e+00 1.964433798932747888e-01 2.455098295458999928e+06
6.993932874607764028e+00 1.131305508739477661e+00 9.988151968917828583e-02 2.455464045456999913e+06
6.994142741214621317e+00 1.040988671628079176e+00 2.060001566856784760e-01 2.454732544553999789e+06
6.994229466389064953e+00 8.843082519719875911e-01 5.963151420298837962e-02 2.456163044304000214e+06
6.994420939148040972e+00 1.104185372434874690e+00 1.133005588217610854e-01 2.451414294937999919e+06
6.994421243662135801e+00 1.070153481783781224e+00 1.113270648453797279e-01 2.451414044956000056e+06
6.994421547749950285e+00 1.065466072026922006e+00 1.109740433576550389e-01 2.451413795324999839e+06
6.994421852233328352e+00 1.043384682563384569e+00 1.096866594862764138e-01 2.451413545367999934e+06
6.996807771209862636e+00 8.503534529122640517e-01 5.595934494312523183e-02 2.457623045347999781e+06
6.996892892322586377e+00 9.944148712278761959e-01 1.843450587023879594e-01 2.454366794269999955e+06
6.997132468007000838e+00 1.020848464606185502e+00 9.210249082163778078e-02 2.458386045136999805e+06
6.997520883039469730e+00 9.700439766885822213e-01 9.323753393199413209e-02 2.458719544784999918e+06
6.997836104571559801e+00 9.363017003193232490e-01 1.355417078826160748e-01 2.452877323456000071e+06
6.997836407441380580e+00 9.414552946286293134e-01 1.356773202542340961e-01 2.452877045702999923e+06
6.997836680035733004e+00 9.363189310764643558e-01 1.352005234446557735e-01 2.452876795715000015e+06
6.997836952680476230e+00 9.360926853457738339e-01 1.350256657576702213e-01 2.452876545679999981e+06
6.998150156562163993e+00 1.007264952405920289e+00 8.658895187839749097e-02 2.459451045975999907e+06
6.998698024084922586e+00 8.510886730856226379e-01 1.407963890152310604e-01 2.452905545733999927e+06
6.998698303033574319e+00 8.642922657212511739e-01 1.423090266552044791e-01 2.452905795659000054e+06
6.998698593699246295e+00 8.762406479749565991e-01 1.437229473792634438e-01 2.452906056080000009e+06
6.998698861148714201e+00 8.976866784384064379e-01 1.460890478514283719e-01 2.452906295700999908e+06
6.999276387714889580e+00 1.229317611488845552e+00 9.797466941743203372e-02 2.456528046010999940e+06
6.999571496760874645e+00 9.161935480308502910e-01 1.261382435570786442e-01 2.452539545735999942e+06
6.999571779438230834e+00 9.225514402998205021e-01 1.264635609034814867e-01 2.452539795758000109e+06
6.999572062102229708e+00 9.271471649698358464e-01 1.267249303371128788e-01 2.452540045768000185e+06
6.999572344715047301e+00 9.192704619707369185e-01 1.265061567536802656e-01 2.452540295733000152e+06
6.999655556966037473e+00 8.889437845627294887e-01 1.721950527190093394e-01 2.454338543552999850e+06
7.000135658892494561e+00 9.429319060843898148e-01 8.853226403202275885e-02 2.456926045901000034e+06
7.001156987282141309e+00 1.087919124359387313e+00 1.957768130700947296e-01 2.455098045313000213e+06
7.001611927322577422e+00 1.018114223343913105e+00 2.052869409820686497e-01 2.454732294542999938e+06
7.001708881830118081e+00 1.292772776845732663e+00 7.395636028874023882e-02 2.458021045218999963e+06
7.002063870521349820e+00 1.002263085962535438e+00 8.159520630981352551e-02 2.459480544755999930e+06
7.002184792699891247e+00 8.495124035021131004e-01 8.726967566310130098e-02 2.457258044075999875e+06
7.002344177220910737e+00 8.666582152560472485e-01 7.502522235670372464e-02 2.458354044575000182e+06
7.002444992123688650e+00 9.177228795113371307e-01 4.701904246961879918e-02 2.459845542055000085e+06
7.002584396625790575e+00 1.034509184172426988e+00 9.372432003796504763e-02 2.456893045803999994e+06
7.003125585572421485e+00 9.001037986358385590e-01 4.090061171237254628e-02 2.460182545595000032e+06
7.003550063324341046e+00 9.665863628392378226e-01 1.994861021571152360e-01 2.454703794693999924e+06
7.003799416587282778e+00 1.078156757358340601e+00 1.480368070683521498e-01 2.452175545723000076e+06
7.004180218197975094e+00 1.006298123489920648e+00 1.846023363870951395e-01 2.454366544683000073e+06
7.004361068203163398e+00 9.254802306824991831e-01 8.256209796183153204e-02 2.459115545938999858e+06
7.004811077754588666e+00 9.988931684844321035e-01 9.885902332009845195e-02 2.457291045890000183e+06
7.004921692451479664e+00 1.162501967662954439e+00 7.262691998855874687e-02 2.457656045413000043e+06
7.006412999491947069e+00 9.678773864218177536e-01 1.660664233214466379e-01 2.453243232942999806e+06
7.006413193015650798e+00 9.743579808221123351e-01 1.663812617146344097e-01 2.453243045828000177e+06
7.006413710131010220e+00 9.958839058585582382e-01 1.675330596145467865e-01 2.453242545834999997e+06
7.006545089029407869e+00 9.245742857664140946e-01 6.909952967395438517e-02 2.451779295473000035e+06
7.006545382148166468e+00 9.368571204118351092e-01 6.938847252536801957e-02 2.451779045342000201e+06
7.006545674642670640e+00 9.526054004879558335e-01 6.976620691366908211e-02 2.451778795752000064e+06
7.006545967595786628e+00 9.513970579425095053e-01 6.972186634027334462e-02 2.451778545766000170e+06
7.006784733450510672e+00 1.244305093986836308e+00 6.400551713217984828e-02 2.456195044036000036e+06
7.006792533344014196e+00 8.494775114245962655e-01 8.579093415123738298e-02 2.456560545713999774e+06
7.006837887903543560e+00 7.488037034098712352e-01 3.501996768181936392e-02 2.459817044871000107e+06
7.008670104418012414e+00 9.759548148323682337e-01 9.559269719268481680e-02 2.458750543163000140e+06
7.008698670786060347e+00 1.087222098692510297e+00 1.956039943782954260e-01 2.455097795336000156e+06
7.008952768624777896e+00 1.008352231093509133e+00 2.049477654389924297e-01 2.454732044530999847e+06
7.009586467973122126e+00 1.161681747924011798e+00 1.005871054007101972e-01 2.455463545702000149e+06
7.010276765997653925e+00 9.348955668773766270e-01 7.223849004207587299e-02 2.451809545010999776e+06
7.010277057014009827e+00 9.130531953265482725e-01 7.164737165491767701e-02 2.451809794989999849e+06
7.010277348024867017e+00 9.192906113569236926e-01 7.184006480365907887e-02 2.451810044964999892e+06
7.010277639018283935e+00 9.328543500161923241e-01 7.224024567971285005e-02 2.451810294925000053e+06
