# heliocentricLat[deg] normalizedFlux[unitless] normalizedFluxUnc[unitless] avgTimeOfObservation[JD]
6.227324751399334613e-01 1.155242915058370734e+00 1.099281999587285730e-01 2.456820555004000198e+06
6.237392903871171734e-01 9.443145279210979348e-01 1.259870329860913463e-01 2.453168304547999986e+06
6.237426324751221829e-01 9.602419951538762044e-01 1.270842168928925098e-01 2.453167554957000073e+06
6.237426509023137333e-01 9.516639037205791851e-01 1.262883836256699921e-01 2.453167804887000006e+06
6.240533572663667927e-01 9.956484894437919175e-01 7.098983675667712434e-02 2.452611304990999866e+06
6.240544947616164517e-01 1.000931817654067135e+00 7.112386573276459345e-02 2.452610805197000038e+06
6.240555902336479832e-01 1.012574695132620439e+00 7.183103309897463651e-02 2.452610555215999950e+06
6.247682796369367075e-01 1.068396454934331885e+00 3.700236334411582950e-02 2.457917054889000021e+06
6.254530028045672818e-01 9.956359541361787802e-01 7.194579799200398473e-02 2.454629053929000162e+06
6.254530235338288113e-01 9.959394578668048226e-01 7.212525187700807860e-02 2.454629295502999797e+06
6.256141942613056006e-01 1.059661975607657070e+00 3.670324877256342377e-02 2.457916554738000035e+06
6.265412956388497490e-01 1.015667067301947002e+00 6.923430898632257358e-02 2.459917054783999920e+06
6.274556234238097829e-01 9.690176533985466190e-01 8.503880823213189055e-02 2.456629554694000166e+06
6.280988141368325506e-01 9.910278448160975140e-01 4.722611584588876782e-02 2.458455554599000141e+06
6.348693464199300918e-01 9.940450230095978501e-01 8.195313060389224080e-02 2.450611304326999933e+06
6.348704593903252702e-01 1.000000000000000000e+00 8.201139007118077306e-02 2.450610554328999948e+06
6.348715912765463543e-01 9.955872269340281244e-01 8.193658410262746883e-02 2.450611054341000039e+06
6.348716103753290207e-01 9.964184121726672450e-01 8.186145232283337236e-02 2.450610804357000161e+06
6.371641295262009397e-01 1.021265599575232663e+00 5.572595851173547249e-02 2.459551555023000110e+06
6.406184048120702190e-01 1.052173519261970336e+00 3.600729876441120109e-02 2.457551554382000118e+06
6.442829619542381758e-01 9.944756376085763794e-01 7.362505797934679186e-02 2.455169303940000013e+06
6.449673466006934364e-01 9.893527823342098682e-01 8.483377989438918576e-02 2.455359805095999967e+06
6.455942058731611866e-01 1.074858680052664939e+00 9.647143932499377406e-02 2.456994554289000109e+06
6.459076448223703970e-01 1.021522792532860491e+00 6.362385553987216780e-02 2.454438303640999831e+06
6.468625664141453013e-01 1.036336070316008717e+00 4.363395568285367843e-02 2.459742554640000220e+06
6.478252144113977318e-01 9.979445586353358211e-01 6.779247034703893282e-02 2.454803554721000139e+06
6.484410391597339451e-01 1.048531750778585847e+00 6.423801163710274320e-02 2.454263555102999788e+06
6.503172588627003092e-01 9.382889884722808160e-01 6.276206937324932400e-02 2.456455553923999891e+06
6.525209243513986346e-01 1.134956242816524741e+00 1.402706562884805941e-01 2.452802055174000096e+06
6.525231320425074477e-01 1.103377899202333978e+00 1.359266204867512484e-01 2.452801805110000074e+06
6.525231529200458125e-01 1.114676252111630239e+00 1.368720891804113826e-01 2.452801555037000217e+06
6.533598328601990524e-01 9.975592938295487766e-01 7.192259187302103840e-02 2.454628803931999952e+06
6.547949741097717213e-01 1.071506424221680964e+00 8.488027461543222463e-02 2.455899052941000089e+06
6.556920816177076450e-01 1.069712313551373084e+00 8.452283329196459694e-02 2.455898552862000186e+06
6.561784339625607032e-01 9.381784082393306301e-01 1.518197973267806922e-01 2.450247473968999926e+06
6.561810160276871917e-01 1.035119711226097916e+00 1.665254569045875321e-01 2.450247276655999944e+06
6.561810335614224332e-01 9.667203391260025258e-01 1.523045175490942704e-01 2.450246569707000162e+06
6.568681664680694476e-01 9.586867936064347173e-01 4.448079464010291917e-02 2.458089555393999908e+06
6.569397403828344251e-01 1.037421714566686415e+00 6.206421138906399043e-02 2.451880554655999877e+06
6.569397797639152659e-01 1.024646184738801313e+00 6.141384270221328379e-02 2.451881054680000059e+06
6.569408561692708926e-01 1.053121491617076133e+00 6.306080371445145494e-02 2.451880804669999983e+06
6.606454428276744562e-01 9.378544650548450434e-01 7.154322206563465403e-02 2.455726053028999828e+06
6.636661915343323725e-01 1.135032426922725435e+00 1.193083000939549054e-01 2.450418583482000045e+06
6.695315509823581701e-01 1.013542027129567424e+00 4.892790913541666953e-02 2.458820553203000221e+06
6.746155486099831844e-01 9.079650392535857373e-01 3.727375123780719834e-02 2.456264054502000101e+06
6.752811404552381269e-01 1.040092870964107297e+00 1.072393794267796213e-01 2.452976554868000094e+06
6.752833711830976693e-01 9.997377856691634923e-01 1.037886139946854885e-01 2.452977304533999879e+06
6.752844272785351043e-01 1.017924119166796260e+00 1.054350254200159126e-01 2.452977054552000016e+06
6.758566205121790960e-01 9.757729784273031504e-01 1.240832229666614106e-01 2.452437555190000217e+06
6.758576732999638237e-01 9.579666959090011868e-01 1.223894568148659323e-01 2.452438055176000111e+06
6.758599000720544314e-01 9.524367723622721993e-01 1.219666906832572589e-01 2.452438305178999901e+06
6.758599397266424891e-01 9.680440563119059316e-01 1.233885749154984418e-01 2.452437805190999992e+06
6.763656932357667850e-01 1.044733709088028428e+00 6.415341990688709639e-02 2.454264054721999913e+06
6.763967093029623623e-01 1.002752387241549359e+00 7.372750409637451874e-02 2.455168554039999843e+06
6.768053124135935406e-01 1.012983454694914576e+00 6.298800385443503735e-02 2.454437803648999892e+06
6.771867742857985428e-01 1.044402746989986586e+00 6.420878430308306350e-02 2.454264304849000182e+06
6.845371148790171389e-01 1.008076145896998010e+00 7.351263408390582010e-02 2.454630054793000221e+06
6.865859279533857995e-01 1.088801860892633533e+00 6.167273855069877603e-02 2.450785386483999901e+06
6.884013693479519302e-01 1.000000000000000000e+00 6.807447711358835529e-02 2.459916554835999850e+06
6.907672535781665957e-01 1.006118941440871328e+00 4.781302945965711787e-02 2.458454554394000210e+06
6.920720925496446352e-01 1.027897352058128932e+00 4.697143126277543435e-02 2.457724553867000155e+06
6.928273451181802267e-01 1.014112434143486841e+00 7.571132696898984216e-02 2.454994804649999831e+06
6.929582282422144246e-01 9.949594770730599835e-01 8.686648673489363870e-02 2.456628554663000163e+06
6.943396934638377260e-01 1.052994515271182596e+00 1.919842169649657593e-01 2.452073305284999777e+06
6.943407932754867007e-01 1.100950540732297700e+00 1.983348164777674616e-01 2.452072804037000053e+06
6.943408142179299247e-01 1.048556673678795459e+00 1.900284749857612254e-01 2.452073053280999884e+06
6.943429766709713347e-01 1.026910380928468536e+00 1.838888303263268575e-01 2.452072554039000068e+06
6.989091795033929300e-01 1.001148798334827283e+00 6.372169233519078824e-02 2.455533555228000041e+06
6.991045414281525927e-01 1.016906315516267423e+00 5.542794379080238226e-02 2.459551055312000215e+06
6.998035540372239405e-01 1.004802022761400959e+00 6.409890663473719052e-02 2.455534054820999969e+06
7.011918192753617829e-01 1.030153524618782512e+00 8.719031622679355997e-02 2.452244554554000031e+06
7.011928735041349503e-01 1.068081661000290117e+00 9.066048123443037898e-02 2.452244804552000016e+06
7.011928945715176775e-01 1.022433433783809908e+00 8.703875873818776865e-02 2.452245054529000074e+06
7.011940499026201312e-01 1.053285497914906665e+00 8.992614474985032025e-02 2.452245304539999925e+06
7.030819695862359220e-01 1.046511702451569326e+00 3.582447662655235954e-02 2.457552054692999925e+06
7.051292495653759262e-01 9.930612447059516956e-01 8.627106592602822033e-02 2.455361053698999807e+06
7.062229926322376450e-01 1.049404387207942824e+00 4.421871471114389301e-02 2.459743053582999855e+06
7.084916966019660922e-01 1.000594798618340109e+00 7.290893960708290378e-02 2.455167553915999830e+06
7.085659503511158031e-01 1.016580352659583797e+00 6.316004280419992845e-02 2.454437554039000068e+06
7.094480604633905951e-01 1.016126770585483730e+00 6.323526410850603685e-02 2.454438054210000206e+06
7.099458171462962319e-01 1.051093518444766506e+00 1.001850197413757665e-01 2.451706554521000013e+06
7.100823884423160814e-01 1.081354546089337010e+00 9.658852516667501553e-02 2.456993555099999998e+06
7.109773618968330267e-01 1.062910784306173806e+00 9.516859795645764286e-02 2.456994054800000042e+06
7.125295269985717495e-01 1.166120916083485115e+00 5.765644032248518763e-02 2.459186055346999783e+06
7.132408390483602201e-01 1.000503137868978820e+00 7.262641285955741266e-02 2.454629555044000037e+06
7.134042734142327369e-01 1.168292800262276776e+00 5.769359842508175323e-02 2.459185555389999878e+06
7.138313466279888608e-01 1.113735268593040617e+00 2.195726705984450133e-01 2.451149803334000055e+06
7.138314078195783230e-01 1.119620397790267008e+00 2.205871566173363552e-01 2.451149553476000205e+06
7.138325230503048680e-01 1.116274197690714454e+00 2.202186311455305856e-01 2.451150053447999991e+06
7.140608101548432396e-01 1.011908231786430079e+00 7.396385666292934480e-02 2.454630304758999962e+06
7.142688011270947879e-01 1.002654660618210736e+00 3.508368175078024204e-02 2.458648053731000051e+06
7.148807485264292438e-01 1.005548225686882180e+00 7.315955225013916208e-02 2.454629805161000229e+06
7.174656720833599843e-01 1.015713668463136932e+00 7.600055409815896501e-02 2.454995054620000068e+06
7.203384343756596975e-01 1.342016970303844925e+00 6.001313025323095490e-02 2.457186554814000148e+06
7.206851840652785945e-01 9.529045208943124345e-01 4.427040638035290021e-02 2.458090055224000011e+06
7.220213278834805015e-01 1.295300779730685248e+00 5.793242065707671085e-02 2.457187055025000125e+06
7.254027422538079639e-01 9.994575882601587358e-01 5.251248729031393614e-02 2.451342804289000109e+06
7.254038160271182312e-01 9.798918472318197681e-01 5.154189529012288135e-02 2.451343304237999953e+06
7.254049860856638388e-01 1.010769530213383227e+00 5.307802003027838056e-02 2.451342554293999914e+06
7.294988783716594982e-01 9.485988003022444159e-01 1.149644977766752507e-01 2.453340555317000020e+06
7.294999726059812062e-01 9.508918391199812081e-01 1.158961190095385008e-01 2.453341054159999825e+06
7.294999937492576692e-01 9.961235190339807755e-01 1.210645447680371578e-01 2.453340805263999850e+06
7.295000147098952281e-01 9.476834680479649942e-01 1.158321924578528256e-01 2.453341303977000061e+06
7.304858051618682291e-01 1.039962952286141107e+00 3.600964809233869746e-02 2.458283053888999857e+06
7.339583190793240730e-01 9.863610913758740217e-01 8.591441580738484740e-02 2.455361303656000178e+06
7.362792877816239923e-01 1.041486244632755742e+00 6.426343080998640767e-02 2.454265054793999996e+06
7.382996338928372593e-01 9.236337925257522841e-01 3.787074312601708403e-02 2.456263554895999841e+06
7.396763752106675360e-01 1.003838155557653655e+00 7.363967019798835223e-02 2.455168303964000195e+06
7.403925152440515856e-01 9.994442905010537670e-01 1.312669672338981908e-01 2.450976805548999924e+06
7.403925581964121427e-01 1.009824165339305413e+00 1.322633219237778768e-01 2.450976555383999832e+06
7.403958366575119632e-01 1.004532237026187103e+00 1.326662803799219248e-01 2.450977306834000163e+06
7.403958771169656394e-01 1.003878217986329258e+00 1.322126444426637293e-01 2.450977054953999817e+06
7.405668591800640410e-01 1.006454994019813309e+00 7.349921682815085955e-02 2.455167804068000056e+06
7.438436838030714204e-01 9.477760674450197431e-01 1.271266856878357221e-01 2.453168804638000205e+06
7.438448558191472770e-01 9.448748487989175882e-01 1.270761039179798824e-01 2.453169054581999779e+06
7.445505892544785898e-01 9.982590712065309013e-01 6.754137292386082347e-02 2.454802804068999831e+06
7.496050434660096462e-01 9.863156545990252599e-01 6.963191487855736883e-02 2.452609805213999934e+06
7.496072733597050064e-01 1.004744605683200120e+00 7.115927314098989542e-02 2.452610305215999950e+06
7.510745061198148553e-01 9.821589116424220833e-01 6.677078523166447843e-02 2.459916054368999787e+06
7.519445735388737839e-01 9.891445116829397088e-01 6.714907132014263924e-02 2.459915554190999828e+06
7.519455769368621478e-01 1.001025272361002694e+00 7.575402978625964123e-02 2.454996304895000067e+06
7.527662949049874763e-01 1.008510094913943389e+00 7.614637040219551789e-02 2.454996054934999906e+06
7.551499714864478019e-01 9.898536855012585178e-01 4.711446037544170240e-02 2.458455054510000162e+06
7.552412468734651663e-01 1.020488491171033241e+00 4.652679089736966311e-02 2.457723554884999990e+06
7.556413508198763784e-01 9.973499945387864773e-01 3.541547053847874521e-02 2.459013053807000164e+06
7.557063981134726216e-01 9.800499524674647356e-01 8.578905992214566623e-02 2.456629054669999983e+06
7.563332145787956540e-01 1.005710027877615653e+00 8.305825583298641346e-02 2.450611554314000066e+06
7.563342976188722755e-01 9.919657801602039804e-01 8.235476101668276483e-02 2.450612304308999795e+06
7.563353525256021337e-01 9.946058226961107529e-01 8.228648082819857434e-02 2.450611804361000191e+06
7.627340989817447126e-01 1.014844000626956566e+00 5.525453854948902260e-02 2.459550555176999886e+06
7.644230116305440470e-01 9.935756045726316099e-01 8.586476247414920326e-02 2.455360553586000111e+06
7.663510133333883978e-01 1.066029329621623667e+00 4.495328528002587309e-02 2.459743553354999982e+06
7.663510342226381722e-01 1.078499632880789871e+00 4.551632766345371783e-02 2.459744053296000231e+06
7.697251051454364612e-01 9.722799652159611616e-01 6.525418088783177528e-02 2.456457053195999935e+06
7.697251259710463644e-01 9.547328676256257030e-01 6.399898062167780344e-02 2.456456553065000102e+06
7.729059849670530946e-01 1.006545008415254738e+00 6.235034336596849414e-02 2.454436554339999799e+06
7.731597289624827507e-01 1.116537222846433197e+00 1.397916986822590191e-01 2.452803054947999772e+06
7.731619492357727497e-01 1.109415379417828085e+00 1.384530988308064758e-01 2.452802805159999989e+06
7.731630617175988540e-01 1.075602600003934040e+00 1.351015144618637198e-01 2.452803304322999902e+06
7.731631034478535502e-01 1.233694746073057624e+00 1.534620268189283154e-01 2.452802555081000086e+06
7.750119863374540508e-01 1.022015839156733330e+00 3.571684090649079879e-02 2.458647554274000227e+06
7.754708001067708301e-01 1.176820655805822069e+00 5.801032063779357900e-02 2.459184553966000210e+06
7.764554323814901737e-01 9.982292151395324442e-01 6.762851310989954901e-02 2.454803054033999797e+06
7.805719229695988748e-01 9.452461829082133837e-01 7.228293074054338574e-02 2.455726554469999857e+06
7.810380808437801248e-01 1.056905693629687448e+00 1.456437892791427324e-01 2.453706554413000122e+06
7.810381416046240366e-01 1.088599697539650357e+00 1.504161804587271223e-01 2.453706804458000232e+06
7.810392568927633228e-01 1.086936850784538722e+00 1.505931304086333966e-01 2.453707054523000028e+06
7.817391197713791096e-01 1.284241010975672781e+00 5.744697892786602977e-02 2.457187554866999853e+06
7.823067590826091600e-01 1.014210944286466187e+00 7.623052725628277904e-02 2.454995554961999878e+06
7.834756968808541666e-01 1.066348934779983493e+00 6.355816504033516556e-02 2.451879554868000094e+06
7.834779247961308757e-01 1.054354092912855645e+00 6.290190875407281057e-02 2.451879804843999911e+06
7.844476919273901672e-01 9.635278432495421042e-01 4.459611694765026196e-02 2.458088553842999972e+06
7.904332908889077913e-01 1.040950364014696872e+00 3.594858920933856339e-02 2.458282554332999978e+06
7.923334054900192935e-01 1.117757561916241871e+00 1.164456909057257072e-01 2.450417583482000045e+06
7.932295360621730573e-01 1.003930603536773658e+00 8.698624556962356036e-02 2.455360803687000182e+06
7.950671489613111431e-01 1.014406583481260782e+00 4.891244732676842955e-02 2.458820054132999852e+06
7.953122469831053198e-01 1.048253703141586612e+00 6.452196124563749913e-02 2.454264554822000209e+06
7.958458640250517524e-01 9.744259377257687982e-01 8.965695396279352303e-02 2.457359055035000201e+06
7.958458846212858040e-01 9.686143813238762279e-01 8.891871474989400392e-02 2.457358555015999824e+06
7.959442618204476405e-01 1.012541577970175855e+00 4.876666541511912728e-02 2.458819554256999865e+06
